Frame,Overall_X,Overall_Y,Overall_Z,Overall_RotX,Overall_RotY,Overall_RotZ,Head_X,Head_Y,Head_Z,Head_RotX,Head_RotY,Head_RotZ,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,LeftShoulder_RotX,LeftShoulder_RotY,LeftShoulder_RotZ,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,RightShoulder_RotX,RightShoulder_RotY,RightShoulder_RotZ,LeftHand_X,LeftHand_Y,LeftHand_Z,LeftHand_RotX,LeftHand_RotY,LeftHand_RotZ,RightHand_X,RightHand_Y,RightHand_Z,RightHand_RotX,RightHand_RotY,RightHand_RotZ,LeftElbow_X,LeftElbow_Y,LeftElbow_Z,LeftElbow_RotX,LeftElbow_RotY,LeftElbow_RotZ,RightElbow_X,RightElbow_Y,RightElbow_Z,RightElbow_RotX,RightElbow_RotY,RightElbow_RotZ,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,LeftFoot_RotX,LeftFoot_RotY,LeftFoot_RotZ,RightFoot_X,RightFoot_Y,RightFoot_Z,RightFoot_RotX,RightFoot_RotY,RightFoot_RotZ,LeftKnee_X,LeftKnee_Y,LeftKnee_Z,LeftKnee_RotX,LeftKnee_RotY,LeftKnee_RotZ,RightKnee_X,RightKnee_Y,RightKnee_Z,RightKnee_RotX,RightKnee_RotY,RightKnee_RotZ,LeftHip_X,LeftHip_Y,LeftHip_Z,LeftHip_RotX,LeftHip_RotY,LeftHip_RotZ,RightHip_X,RightHip_Y,RightHip_Z,RightHip_RotX,RightHip_RotY,RightHip_RotZ
159,-0.1027199,-0.02350034,-0.5761952,0,1.830918,0,-0.08413634,1.440313,-0.5260935,53.8,340.4161,340.1611,-0.1652522,1.408728,-0.5839729,67.12508,174.5158,250.2613,-0.01736962,1.390807,-0.575929,54.11786,223.8615,134.2523,-0.3755556,0.9654685,-0.485625,356.272,105.362,146.372,0.2035682,0.8787885,-0.5034736,3.509561,264.1889,205.8358,-0.3926289,1.168111,-0.601936,3.785645,104.9001,150.0977,0.1721083,1.09234,-0.5944491,8.687369,269.2617,202.744,-0.2243342,0.111997,-0.4192659,285.4924,339.1503,185.1762,0.03391775,0.1136308,-0.4310611,285.6611,352.7029,191.5258,-0.2085313,0.4907842,-0.4589955,354.1628,3.394706,177.2743,0.01182684,0.494408,-0.4349551,359.5819,357.1184,183.3454,-0.2205914,0.8524456,-0.6617014,330.7447,7.346473,178.0714,-0.01751428,0.845878,-0.6528248,328.3604,357.766,185.2332
160,-0.1036725,-0.01897133,-0.5794984,0,1.698351,0,-0.0870002,1.451893,-0.5441169,51.02431,342.6225,342.6985,-0.1680365,1.416342,-0.5997689,70.45049,172.0094,247.8122,-0.02001915,1.399911,-0.5910487,56.97837,226.9381,137.9482,-0.3803592,0.9724401,-0.4961258,356.8051,105.0349,146.5289,0.2048898,0.8932854,-0.5088354,4.036325,264.0338,208.1495,-0.39487,1.17527,-0.612457,4.312923,104.6076,150.2555,0.1729034,1.102769,-0.6086553,8.949974,269.4222,205.134,-0.2243646,0.1113473,-0.4171883,285.5641,339.148,185.1682,0.03239079,0.1135507,-0.4282421,285.6125,353.5769,190.73,-0.2104716,0.4899856,-0.4589957,353.8218,3.126733,177.5714,0.01230329,0.4943862,-0.4356778,359.0309,357.191,183.0699,-0.2196365,0.8555838,-0.6546692,331.879,6.793036,178.0596,-0.01652066,0.8507083,-0.6455899,329.6424,357.8741,185.0638
161,-0.1044939,-0.0150703,-0.582387,0,1.554432,0,-0.08967345,1.461724,-0.5612189,48.38213,344.3999,344.7956,-0.1705891,1.422521,-0.6145501,73.55341,168.3985,244.3077,-0.0224541,1.407547,-0.605225,59.6099,230.4092,142.0137,-0.3841709,0.9779372,-0.5051134,357.2422,104.7284,146.5592,0.2057974,0.9064659,-0.5149425,4.467366,264.0085,210.2574,-0.3965296,1.180697,-0.621815,4.757015,104.3117,150.2824,0.173385,1.111966,-0.622598,9.130531,269.6721,207.3088,-0.2244555,0.1110456,-0.4144093,285.543,339.07,185.2655,0.03098549,0.1133685,-0.4261359,285.5713,354.4477,189.9447,-0.2121764,0.4894955,-0.45837,353.4747,2.880642,177.8241,0.01279362,0.4942301,-0.4365324,358.568,357.279,182.8048,-0.2186622,0.8584999,-0.6476524,332.8969,6.288552,178.0261,-0.01552007,0.855176,-0.6384624,330.9105,357.991,184.8951
162,-0.1051637,-0.01174854,-0.5848788,0,1.395534,0,-0.09209628,1.469931,-0.5772673,45.89911,345.8173,346.535,-0.1728395,1.427402,-0.6282611,76.3707,163.1555,239.2199,-0.02460441,1.413854,-0.6183636,61.92248,234.3513,146.5177,-0.3871491,0.9820605,-0.512985,357.6031,104.4141,146.5174,0.2057069,0.9177553,-0.5213729,4.732675,264.0513,212.0396,-0.3976457,1.184615,-0.6302243,5.127681,103.999,150.2369,0.1731957,1.119735,-0.6354684,9.179467,269.9357,209.1385,-0.2246884,0.1107539,-0.4124812,285.5571,339.052,185.2727,0.02942076,0.1134138,-0.4239698,285.5167,355.2336,189.1966,-0.2136297,0.4891044,-0.457607,353.2806,2.608323,178.0305,0.01333216,0.4942929,-0.436882,358.17,357.3997,182.503,-0.2176074,0.8612186,-0.6407721,333.8586,5.797147,177.9906,-0.01445123,0.8592753,-0.6314974,332.0533,358.1704,184.702
163,-0.105737,-0.008820645,-0.5870909,0,1.219286,0,-0.09448183,1.476989,-0.5929138,43.47063,346.9991,348.0577,-0.1749973,1.431303,-0.641478,78.93633,155.0564,231.3175,-0.02667329,1.419227,-0.6310238,64.00414,238.9447,151.668,-0.3895011,0.9850415,-0.5202873,357.8949,104.1052,146.4394,0.2052182,0.9273434,-0.528741,4.915092,264.1331,213.3647,-0.3984032,1.187332,-0.6381127,5.431985,103.6898,150.1556,0.1725743,1.126581,-0.6475226,9.20105,270.1788,210.4985,-0.2249114,0.1106863,-0.4105346,285.5532,338.9287,185.3437,0.02795026,0.113434,-0.4226078,285.5239,355.9449,188.5031,-0.2148395,0.4889995,-0.456202,353.1823,2.28262,178.2137,0.01389842,0.4943328,-0.4372084,357.8982,357.5204,182.2042,-0.2164629,0.8638539,-0.6337289,334.734,5.288245,177.9627,-0.01330156,0.8632289,-0.6243854,333.2032,358.3516,184.5065
164,-0.1062287,-0.006269637,-0.5890172,0,1.03361,0,-0.09691414,1.482897,-0.6082307,41.10159,347.994,349.4181,-0.1771478,1.434218,-0.6542826,81.06303,142.3435,218.829,-0.02874421,1.423679,-0.6433084,65.82863,244.2289,157.4982,-0.3912623,0.9868134,-0.5272291,358.1256,103.8081,146.3438,0.2046668,0.9349313,-0.537419,5.055477,264.2897,214.1138,-0.398872,1.188837,-0.645602,5.66301,103.4013,150.0629,0.1716213,1.13255,-0.6587667,9.242441,270.4188,211.269,-0.2249987,0.1108075,-0.4085914,285.5206,338.6754,185.5304,0.02649892,0.1137336,-0.4208641,285.492,356.3769,187.9973,-0.215704,0.4891578,-0.4541167,353.1894,1.927665,178.3734,0.01453201,0.4946416,-0.4370005,357.6508,357.6232,181.8969,-0.215234,0.8663533,-0.6266202,335.504,4.77366,177.9518,-0.01207482,0.8670226,-0.6172332,334.2635,358.5603,184.306
165,-0.1066901,-0.003892766,-0.5907879,0,0.8226865,0,-0.09967924,1.488099,-0.6246086,38.55375,348.9227,350.7744,-0.1795454,1.436318,-0.6678225,82.49355,121.3599,198.1136,-0.03106656,1.427538,-0.6563296,67.49645,250.8084,164.6615,-0.3927017,0.9874055,-0.5345284,358.2906,103.4817,146.2494,0.2037841,0.9411816,-0.5478473,5.136689,264.5068,214.4182,-0.3991314,1.189172,-0.6534085,5.84205,103.0815,149.9678,0.1701694,1.138115,-0.6701491,9.284462,270.6645,211.5835,-0.2248922,0.1111481,-0.4064232,285.4457,338.2885,185.8407,0.02502009,0.114363,-0.4184434,285.3929,356.8499,187.4733,-0.2162153,0.4896326,-0.4509436,353.3282,1.528262,178.5176,0.01541591,0.4952681,-0.4361544,357.3945,357.8225,181.5429,-0.2138134,0.8689216,-0.6187777,336.2105,4.216642,177.964,-0.0106649,0.8710036,-0.6093651,335.3207,358.8533,184.0864
166,-0.1070449,-0.002140748,-0.592049,0,0.6312714,0,-0.1021474,1.491629,-0.6388078,36.29683,349.63,351.8834,-0.1816481,1.437251,-0.6794304,82.60395,99.0629,176.0678,-0.0331157,1.430067,-0.6675277,68.64823,257.2696,171.6279,-0.393554,0.9868388,-0.5407215,358.3775,103.191,146.1707,0.2027401,0.9450406,-0.5575734,5.167281,264.6447,214.3054,-0.3991172,1.188405,-0.6599849,5.94585,102.7975,149.8879,0.1686688,1.142182,-0.6794131,9.327529,270.7937,211.4735,-0.2247441,0.1117075,-0.4043219,285.3828,337.9619,186.1009,0.02378244,0.1151801,-0.4156884,285.2323,357.3058,186.9986,-0.2163233,0.490397,-0.4471138,353.5803,1.185271,178.6014,0.01619408,0.4960651,-0.4347569,357.1748,358.0317,181.2377,-0.2125297,0.8710449,-0.6118165,336.6785,3.748946,177.989,-0.009397648,0.8743516,-0.6023983,336.1514,359.1182,183.8961
167,-0.1074047,-0.0005606764,-0.593312,0,0.4145827,0,-0.1048496,1.494451,-0.654333,33.77363,350.3055,353.0265,-0.1839156,1.437377,-0.6920034,81.47539,77.78378,155.0789,-0.03534053,1.431958,-0.6797057,69.53371,264.9876,179.8938,-0.3938446,0.9851063,-0.5475436,358.4252,102.9554,146.1207,0.2013106,0.9475805,-0.5692212,5.161515,264.6893,213.7681,-0.3988208,1.186561,-0.667022,6.000213,102.584,149.8428,0.1668837,1.145819,-0.6891659,9.385468,270.7916,210.9327,-0.2245129,0.1125474,-0.4017422,285.3242,337.614,186.3876,0.02256977,0.116285,-0.4123168,285.0383,357.766,186.5138,-0.2162349,0.4914895,-0.4422655,353.9148,0.8366098,178.6668,0.01705897,0.4971313,-0.4328172,356.945,358.2834,180.9197,-0.2111777,0.8732911,-0.6042413,337.0816,3.270135,178.0258,-0.008070506,0.8778923,-0.5948325,336.9833,359.424,183.7006
168,-0.1077113,0.0004865267,-0.5945154,0,0.2283124,0,-0.1069289,1.495992,-0.6673073,31.63453,350.7815,353.9004,-0.1856327,1.436846,-0.7024645,79.87305,65.38214,142.9356,-0.03703701,1.432837,-0.689879,69.91979,271.67,187.0212,-0.3938963,0.9828886,-0.553553,358.4428,102.7364,146.1413,0.1996141,0.9482121,-0.5800803,5.097001,264.5051,212.9564,-0.3983229,1.184373,-0.6730018,6.034812,102.3873,149.864,0.1653644,1.148118,-0.6972763,9.416979,270.5344,210.1096,-0.2244155,0.1134223,-0.3993724,285.2676,337.4086,186.5533,0.02153093,0.1173047,-0.4095795,284.9157,358.2112,186.0826,-0.2161993,0.4925396,-0.4382363,354.1599,0.590722,178.7048,0.01768294,0.4981108,-0.4311748,356.77,358.541,180.6604,-0.2102114,0.8751474,-0.5982663,337.3677,2.919534,178.0476,-0.007127605,0.8807035,-0.5888664,337.6167,359.7076,183.5425
169,-0.1080682,0.001332166,-0.5959898,0,0.02038784,0,-0.1090314,1.496901,-0.6810749,29.31038,351.2215,354.7764,-0.1873474,1.435706,-0.7135055,77.80043,56.51697,134.3712,-0.03874261,1.433152,-0.7006502,69.98471,278.7805,194.595,-0.3935789,0.9795328,-0.560743,358.441,102.5651,146.3167,0.1969819,0.9473618,-0.5933205,4.960426,263.9438,211.6327,-0.3975503,1.181382,-0.6795905,6.043888,102.2674,150.0448,0.1636769,1.149941,-0.7061167,9.42131,269.843,208.7599,-0.2243766,0.1143901,-0.3970563,285.2549,337.3401,186.5965,0.02035952,0.1183798,-0.4069901,284.8268,358.7462,185.5645,-0.216184,0.4936799,-0.4342036,354.4147,0.3844909,178.7311,0.01825663,0.4991367,-0.4296726,356.5978,358.858,180.3837,-0.2093437,0.8771225,-0.5921881,337.6679,2.597494,178.0667,-0.006287217,0.8836002,-0.5827895,338.2818,0.04909222,183.376
170,-0.1084317,0.001806488,-0.597446,0,359.8329,0,-0.1107945,1.497111,-0.6926014,27.29114,351.5555,355.4928,-0.1887755,1.434302,-0.7226951,75.87761,51.49054,129.6336,-0.04017247,1.432953,-0.7096391,69.77914,284.5676,200.7637,-0.3931926,0.9756748,-0.567814,358.4013,102.3987,146.6563,0.1937742,0.945334,-0.6064323,4.749588,262.962,210.0213,-0.3967007,1.178223,-0.6854804,6.023062,102.1674,150.3872,0.1621794,1.151039,-0.7139393,9.389902,268.7047,207.1155,-0.2244187,0.1151367,-0.3955709,285.2896,337.4294,186.484,0.01944847,0.1192109,-0.4052281,284.7869,359.2037,185.1491,-0.2161881,0.4945748,-0.4311641,354.6466,0.2572086,178.7388,0.01861027,0.4999187,-0.4287958,356.46,359.1194,180.1803,-0.2087483,0.8787653,-0.5872939,337.9404,2.372615,178.0799,-0.005716853,0.8859748,-0.5778871,338.8673,0.3080401,183.2531
171,-0.1088783,0.001996968,-0.5991112,0,359.6366,0,-0.1125752,1.496807,-0.7037562,25.23614,351.8658,356.1951,-0.1902152,1.432506,-0.7315354,73.90314,48.10378,126.5672,-0.0416215,1.432333,-0.7183055,69.37475,289.8783,206.4393,-0.3925345,0.9706987,-0.5760416,358.328,102.2838,147.2336,0.1895113,0.9421557,-0.6214963,4.429192,261.3379,207.9118,-0.3956742,1.174434,-0.6916518,5.961864,102.1565,150.9716,0.1606462,1.151734,-0.7220666,9.299513,266.8675,204.9586,-0.2245435,0.1156888,-0.3947355,285.3678,337.5796,186.2932,0.01841523,0.1198738,-0.4040143,284.7825,359.6791,184.6913,-0.2162258,0.4952807,-0.4286259,354.9015,0.1538119,178.736,0.01874171,0.5005297,-0.4284166,356.3317,359.3447,179.9929,-0.2082664,0.8802748,-0.5827374,338.2372,2.180245,178.091,-0.005262241,0.8881987,-0.573316,339.4777,0.5315642,183.1332
172,-0.1093464,0.001876807,-0.6007388,0,359.4624,0,-0.114273,1.496068,-0.7131908,23.40457,352.1361,356.818,-0.1915985,1.430553,-0.739001,72.18874,46.16595,124.9284,-0.04301855,1.431405,-0.7256438,68.91177,293.9963,210.8574,-0.3917902,0.9653278,-0.5842838,358.212,102.2198,147.9378,0.1848515,0.9386123,-0.6362687,4.055816,259.2039,205.6858,-0.3946962,1.170481,-0.6973643,5.863516,102.2062,151.6798,0.1593159,1.152,-0.7294569,9.148188,264.4915,202.6761,-0.2245241,0.1160034,-0.3941159,285.4392,337.5962,186.2479,0.0174709,0.1203981,-0.4029386,284.7686,359.618,184.6303,-0.2161787,0.4957136,-0.4266496,355.1046,0.0792371,178.7388,0.01873311,0.5009911,-0.4282765,356.1895,359.4366,179.8478,-0.2078921,0.8813493,-0.579131,338.476,2.026456,178.1108,-0.004915953,0.8899605,-0.5697082,339.9825,0.6939409,183.033
173,-0.109821,0.001601919,-0.6023847,0,359.3038,0,-0.1159286,1.49509,-0.7216646,21.65121,352.3904,357.4016,-0.1929594,1.428529,-0.7456974,70.64274,44.96455,124.0118,-0.04439599,1.430306,-0.732247,68.41513,297.3502,214.4731,-0.3910399,0.959727,-0.5926633,358.0779,102.1728,148.7299,0.1805007,0.935048,-0.6510157,3.635352,256.8388,203.4041,-0.3937461,1.166438,-0.7028768,5.746165,102.2819,152.4747,0.1581655,1.152014,-0.7364394,8.955891,261.869,200.336,-0.2244121,0.1162622,-0.3934099,285.483,337.4872,186.3359,0.01656605,0.120836,-0.4022619,284.7775,0.3203939,184.0231,-0.2160911,0.4960614,-0.4248919,355.2618,0.01284461,178.7481,0.01866139,0.501368,-0.4284453,356.062,359.6486,179.7094,-0.2075762,0.8821998,-0.5760828,338.664,1.887287,178.1362,-0.004629366,0.8915039,-0.5666876,340.4461,0.8357137,182.9413
174,-0.110295,0.001335422,-0.604117,0,359.1561,0,-0.1175377,1.49403,-0.7298203,19.83483,352.6386,357.9713,-0.1942903,1.426509,-0.752115,69.16848,44.12024,123.4407,-0.04574531,1.429152,-0.7386033,67.86553,300.2695,217.6384,-0.3902433,0.9540258,-0.6012672,357.9432,102.1582,149.5885,0.1762736,0.9314917,-0.6663011,3.127923,254.3347,201.0274,-0.3927653,1.162374,-0.7083574,5.626729,102.3966,153.3351,0.1569263,1.151863,-0.7433247,8.666698,259.0782,197.8913,-0.2242257,0.116668,-0.3924616,285.4847,337.2797,186.5247,0.01565254,0.121288,-0.4022252,284.8309,0.6972496,183.6387,-0.2159815,0.4965352,-0.4231327,355.3826,359.9397,178.7656,0.01855493,0.5017732,-0.4290043,355.9726,359.7991,179.5781,-0.2072762,0.8830679,-0.5733024,338.8118,1.746791,178.1654,-0.004359573,0.8930744,-0.5639765,340.9205,0.9777327,182.8494
175,-0.1107505,0.001087021,-0.6058704,0,359.0266,0,-0.1190497,1.492851,-0.7378903,17.94477,352.8735,358.5154,-0.1955463,1.42445,-0.758446,67.75537,43.42464,122.9836,-0.04701956,1.427898,-0.7449155,67.25622,302.8664,220.4716,-0.3894287,0.94855,-0.6094795,357.8312,102.1852,150.3955,0.1721283,0.928101,-0.6812038,2.520046,252.0104,198.7898,-0.391794,1.158387,-0.7136261,5.527934,102.5425,154.1424,0.155323,1.151393,-0.7499687,8.26326,256.4685,195.5825,-0.2239934,0.1172406,-0.3911699,285.4474,336.9988,186.7823,0.01482109,0.121894,-0.4020897,284.879,0.9422272,183.3866,-0.2158857,0.497155,-0.4212892,355.4638,359.8445,178.7936,0.01845024,0.5023289,-0.4294891,355.88,359.9325,179.4597,-0.2069816,0.8839622,-0.5707384,338.9146,1.594126,178.1958,-0.004094161,0.8946494,-0.5615338,341.3441,1.110057,182.7628
176,-0.1111835,0.0008583449,-0.607611,0,358.9163,0,-0.1204599,1.491513,-0.7460654,15.97722,353.0897,359.0375,-0.1967176,1.422296,-0.764841,66.37197,42.75157,122.5017,-0.04820799,1.426511,-0.7513393,66.58809,305.289,223.1256,-0.3886072,0.9434479,-0.6168967,357.754,102.2563,151.0766,0.1684832,0.9250457,-0.6949539,1.933608,250.1139,196.8387,-0.3908501,1.1545,-0.7185606,5.462431,102.7114,154.8223,0.153448,1.150628,-0.7562498,7.839375,254.3023,193.565,-0.2238083,0.1179471,-0.3896809,285.4022,336.7036,187.0399,0.01406095,0.1227152,-0.4014136,284.8909,1.221102,183.1115,-0.2158832,0.4978965,-0.4194075,355.5204,359.7083,178.8315,0.01834295,0.5030837,-0.4296295,355.7582,0.05872198,179.3524,-0.2066941,0.8848959,-0.568341,338.9863,1.413653,178.2232,-0.003833465,0.8962149,-0.5593041,341.6862,1.230764,182.6803
177,-0.1115877,0.0006522105,-0.6092919,0,358.8258,0,-0.1216785,1.490118,-0.7539899,13.97917,353.2714,359.5174,-0.1977274,1.420174,-0.7709759,65.04668,42.0742,121.9652,-0.04923286,1.425084,-0.7575436,65.86229,307.4802,225.5399,-0.3878515,0.9389406,-0.6231566,357.7236,102.3657,151.6169,0.1653934,0.9222987,-0.707548,1.377398,248.7295,195.1514,-0.3899613,1.150923,-0.7228702,5.442389,102.8952,155.3606,0.1513976,1.149653,-0.7621808,7.424871,252.6769,191.8213,-0.2236996,0.1186544,-0.3885422,285.3871,336.4778,187.2119,0.0133587,0.1235762,-0.4006168,284.8907,1.487036,182.8557,-0.2160312,0.4986453,-0.4177994,355.5879,359.5246,178.8839,0.01820797,0.503877,-0.4296383,355.6383,0.1738045,179.2584,-0.2064671,0.885846,-0.5661849,339.0619,1.199844,178.2496,-0.003627442,0.8976753,-0.5573308,341.9716,1.342032,182.6046
178,-0.1119699,0.0004642975,-0.6109211,0,358.7522,0,-0.1226929,1.488718,-0.7615864,11.94229,353.4128,359.9534,-0.198568,1.418133,-0.7767562,63.76778,41.36398,121.348,-0.05008569,1.42366,-0.7634292,65.07923,309.4857,227.7613,-0.3872253,0.9350649,-0.6282056,357.7472,102.5103,152.0285,0.1628281,0.9198295,-0.7195162,0.8576788,247.8396,193.6351,-0.3891501,1.147724,-0.7264715,5.475282,103.092,155.7694,0.1492626,1.148599,-0.7680017,7.026559,251.5718,190.2571,-0.2235749,0.1192886,-0.387885,285.3976,336.3202,187.3257,0.01277544,0.1243458,-0.400025,284.8824,1.696478,182.6575,-0.216332,0.4993248,-0.4166571,355.6577,359.3078,178.9636,0.01806143,0.5045902,-0.4297046,355.5408,0.2793511,179.1842,-0.2063613,0.8868052,-0.5642838,339.1677,0.9555529,178.2825,-0.003534608,0.8989791,-0.5556028,342.2289,1.451677,182.5438
179,-0.1123637,0.0002895966,-0.6125194,0,358.6928,0,-0.1235499,1.487331,-0.7688624,9.859214,353.5143,0.354869,-0.1992807,1.416185,-0.7821819,62.52579,40.63523,120.6704,-0.05080751,1.422262,-0.768994,64.24796,311.3287,229.811,-0.3867583,0.9317285,-0.6322631,357.8207,102.6912,152.3462,0.1604143,0.9175912,-0.7311642,0.338971,247.3478,192.2396,-0.3884383,1.14488,-0.7294588,5.556653,103.3071,156.0842,0.1469826,1.147526,-0.7738265,6.614218,250.884,188.8186,-0.2235011,0.1198277,-0.3876299,285.4073,336.1852,187.4219,0.01233131,0.1250263,-0.399433,284.8328,1.835258,182.524,-0.2168002,0.4998976,-0.4160838,355.703,359.0815,179.0615,0.01791858,0.5052131,-0.4297855,355.4412,0.3846596,179.1301,-0.2064151,0.887748,-0.5627069,339.3095,0.7109708,178.314,-0.003592148,0.9000865,-0.5541704,342.4438,1.573299,182.5006
180,-0.1127906,0.0001273566,-0.6140734,0,358.6473,0,-0.1243228,1.486034,-0.7755617,7.782473,353.5815,0.7274807,-0.1999298,1.414405,-0.7870497,61.35108,39.94088,119.9911,-0.05146246,1.420974,-0.7740334,63.41159,312.9791,231.648,-0.3864821,0.9288907,-0.635494,357.9304,102.9089,152.6095,0.1578349,0.9156519,-0.7426289,359.7865,247.1669,190.9357,-0.387881,1.142427,-0.7318469,5.671939,103.5457,156.3441,0.1445137,1.146567,-0.7796587,6.155952,250.5229,187.4738,-0.223457,0.1202484,-0.3877204,285.4098,336.0292,187.5292,0.01205952,0.1255256,-0.3991225,284.7617,1.908947,182.4558,-0.2173465,0.500335,-0.4160841,355.7151,358.8775,179.1652,0.0178227,0.5056623,-0.4300653,355.3544,0.5153126,179.0925,-0.2066468,0.8886172,-0.5615374,339.4767,0.5097883,178.343,-0.003819607,0.9009518,-0.5530986,342.6325,1.728933,182.4775
181,-0.1132339,-1.947977E-05,-0.6155365,0,358.6164,0,-0.1250383,1.484842,-0.7815855,5.771073,353.6213,1.072606,-0.2005356,1.412804,-0.7913035,60.26518,39.29345,119.3225,-0.05207107,1.419817,-0.7784869,62.60417,314.4481,233.2763,-0.3863533,0.9265692,-0.6378681,358.0637,103.1612,152.8052,0.1555029,0.9141359,-0.7534714,359.2751,247.2668,189.7644,-0.3874905,1.140367,-0.7336435,5.808,103.8034,156.5361,0.1421667,1.145819,-0.7853403,5.724569,250.4642,186.268,-0.2235046,0.1205134,-0.3882893,285.4249,335.969,187.5806,0.01188848,0.1258496,-0.3991498,284.6916,1.938128,182.4232,-0.2178939,0.5006095,-0.416633,355.7182,358.7642,179.2487,0.01777246,0.5059507,-0.4305037,355.2953,0.6820615,179.0601,-0.207027,0.8894137,-0.5606723,339.6821,0.3949201,178.3615,-0.004189789,0.9016124,-0.5522773,342.8044,1.931206,182.4673
182,-0.1136801,-0.0001514133,-0.6168951,0,358.5993,0,-0.1257611,1.483599,-0.78737,3.805634,353.6405,1.402287,-0.2011535,1.411207,-0.7953412,59.23127,38.66306,118.6301,-0.05269017,1.41864,-0.7827503,61.81388,315.8266,234.7944,-0.3862754,0.9246445,-0.6394722,358.2082,103.4442,152.8899,0.1538528,0.9129828,-0.7634851,358.8921,247.6094,188.7714,-0.3872492,1.138516,-0.7350832,5.953948,104.0736,156.6168,0.1402106,1.145207,-0.7909856,5.40553,250.6749,185.2507,-0.223608,0.1207441,-0.3889447,285.4496,335.9878,187.6111,0.01182678,0.1262311,-0.398793,284.5933,1.95288,182.406,-0.2183743,0.5008385,-0.4173809,355.7055,358.7646,179.3057,0.01781077,0.50629,-0.4306351,355.2256,0.9069326,179.0255,-0.2075212,0.8902102,-0.5598803,339.9084,0.3763531,178.3713,-0.004671603,0.9022045,-0.5514887,342.9229,2.195403,182.4659
183,-0.1140986,-0.0002684441,-0.6181319,0,358.5952,0,-0.1263966,1.482349,-0.7927717,1.939605,353.6421,1.701024,-0.201702,1.409675,-0.799081,58.28454,38.0752,117.9453,-0.05323728,1.417469,-0.7867259,61.0686,317.071,236.1549,-0.3861787,0.9231013,-0.6405343,358.3508,103.7431,152.8927,0.1526448,0.9120947,-0.7721633,358.6174,248.0965,188.0228,-0.3870956,1.136915,-0.736276,6.098337,104.3519,156.616,0.1386607,1.144669,-0.7963282,5.176333,251.064,184.4854,-0.2237684,0.1210104,-0.3894138,285.4743,336.0242,187.6321,0.01179004,0.1265824,-0.3985007,284.5114,1.983048,182.3838,-0.2188001,0.5010866,-0.4181405,355.6635,358.8378,179.341,0.01790288,0.5066111,-0.4306772,355.1804,1.18849,178.9817,-0.2080898,0.891008,-0.5591395,340.1307,0.435564,178.3723,-0.005225956,0.9027361,-0.550716,343.0224,2.51569,182.4661
184,-0.1144772,-0.0003786497,-0.6193194,0,358.6038,0,-0.1268944,1.481039,-0.7980739,0.06654494,353.6333,1.980352,-0.202138,1.40815,-0.8027378,57.38996,37.50612,117.2447,-0.05366811,1.416234,-0.7906344,60.33634,318.2254,237.4049,-0.3860084,0.9217827,-0.6414468,358.4981,104.0825,152.8614,0.1514441,0.9112872,-0.7795435,358.3976,248.6661,187.5628,-0.386955,1.135481,-0.7374464,6.247142,104.6678,156.5814,0.1373711,1.144075,-0.8015102,4.982556,251.5739,184.0128,-0.2239797,0.1213951,-0.3894498,285.4876,336.078,187.63,0.0118845,0.1268958,-0.3984349,284.4625,1.966963,182.4079,-0.2191954,0.5014255,-0.4188053,355.5708,358.9732,179.36,0.01810297,0.5069134,-0.4307221,355.1701,1.521756,178.9374,-0.208739,0.8918554,-0.5584098,340.3391,0.5674658,178.3644,-0.005858265,0.9032413,-0.5499246,343.1202,2.89678,182.4756
185,-0.1147337,-0.0004681917,-0.6202921,0,358.6237,0,-0.1271729,1.479878,-0.8025308,358.4323,353.6274,2.209701,-0.20239,1.406862,-0.8057962,56.67179,37.03223,116.6345,-0.05391114,1.415126,-0.7939265,59.72176,319.1425,238.384,-0.3858235,0.9208024,-0.6422485,358.634,104.4126,152.8316,0.1504377,0.9106138,-0.7847193,358.2544,249.2262,187.4191,-0.3868371,1.134392,-0.7384878,6.383419,104.979,156.5493,0.1364942,1.143491,-0.8057938,4.845529,252.116,183.8612,-0.2241358,0.1218171,-0.3890975,285.4836,336.0901,187.6592,0.01209632,0.1271531,-0.3985145,284.4557,1.923362,182.4671,-0.2194511,0.5017838,-0.4192833,355.4478,359.1443,179.3637,0.01840631,0.5071759,-0.4307214,355.1889,1.858005,178.8958,-0.2093179,0.8926133,-0.5577893,340.5049,0.7468008,178.3507,-0.006420583,0.9036542,-0.5492455,343.1939,3.279043,182.4895
