Frame,Overall_X,Overall_Y,Overall_Z,Overall_RotX,Overall_RotY,Overall_RotZ,Head_X,Head_Y,Head_Z,Head_RotX,Head_RotY,Head_RotZ,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,LeftShoulder_RotX,LeftShoulder_RotY,LeftShoulder_RotZ,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,RightShoulder_RotX,RightShoulder_RotY,RightShoulder_RotZ,LeftHand_X,LeftHand_Y,LeftHand_Z,LeftHand_RotX,LeftHand_RotY,LeftHand_RotZ,RightHand_X,RightHand_Y,RightHand_Z,RightHand_RotX,RightHand_RotY,RightHand_RotZ,LeftElbow_X,LeftElbow_Y,LeftElbow_Z,LeftElbow_RotX,LeftElbow_RotY,LeftElbow_RotZ,RightElbow_X,RightElbow_Y,RightElbow_Z,RightElbow_RotX,RightElbow_RotY,RightElbow_RotZ,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,LeftFoot_RotX,LeftFoot_RotY,LeftFoot_RotZ,RightFoot_X,RightFoot_Y,RightFoot_Z,RightFoot_RotX,RightFoot_RotY,RightFoot_RotZ,LeftKnee_X,LeftKnee_Y,LeftKnee_Z,LeftKnee_RotX,LeftKnee_RotY,LeftKnee_RotZ,RightKnee_X,RightKnee_Y,RightKnee_Z,RightKnee_RotX,RightKnee_RotY,RightKnee_RotZ,LeftHip_X,LeftHip_Y,LeftHip_Z,LeftHip_RotX,LeftHip_RotY,LeftHip_RotZ,RightHip_X,RightHip_Y,RightHip_Z,RightHip_RotX,RightHip_RotY,RightHip_RotZ
100,-0.03553775,0.002097696,0.01392204,0,4.339303,0,-0.066304,1.349906,-0.1536128,356.3235,326.2547,357.6478,-0.1409777,1.278915,-0.1452575,70.7262,38.15317,122.5341,0.007541273,1.279375,-0.1592952,69.86242,336.0383,257.6516,-0.4328242,1.309741,0.0955927,13.73916,74.29485,20.70802,0.09054288,1.288124,0.1406391,25.63704,249.1663,330.3346,-0.4298461,1.09716,-0.002814753,8.871272,68.57131,23.30734,0.1916867,1.10134,0.04188588,18.18498,250.0399,327.0672,-0.2844786,0.1081462,0.2334478,285.7937,14.83565,174.6829,0.2956585,0.1060568,-0.04342061,294.3586,41.83145,195.6109,-0.1833159,0.4536824,0.3586625,21.85857,8.375413,167.6016,0.3077686,0.437516,0.1449482,20.84717,51.71178,201.5889,-0.138376,0.7566645,0.07899051,319.6339,15.47151,163.4834,0.0585051,0.7477319,0.0287881,325.4925,25.86508,204.759
101,-0.02635453,-0.004889773,0.005020452,0,3.358819,0,-0.05230599,1.342231,-0.1633125,356.3406,326.2261,357.2292,-0.1273762,1.271374,-0.1565074,70.84865,37.5815,123.0173,0.02138202,1.271544,-0.1677373,70.05136,334.8685,257.3046,-0.4203203,1.297878,0.08127309,13.62392,74.31742,21.51859,0.1010953,1.275815,0.1318306,25.07645,248.0768,329.7659,-0.4158486,1.086584,-0.01981216,8.836072,68.52449,24.11177,0.2026126,1.08962,0.03235028,17.6325,249.0252,326.5178,-0.2865428,0.1119567,0.2315697,286.1729,15.37893,174.1708,0.2986299,0.09672089,-0.05123806,290.8488,45.1623,190.4168,-0.1824684,0.4567744,0.3563778,21.72614,7.550869,166.8424,0.3128257,0.4270068,0.1390359,21.59989,51.00282,201.3622,-0.1302495,0.749489,0.06719697,317.8644,15.4505,162.1161,0.0674024,0.739329,0.02037034,325.7758,25.39364,204.3343
102,-0.01858698,-0.009165498,-0.002298539,0,2.600152,0,-0.04007546,1.337166,-0.1713044,356.4528,326.2541,356.8896,-0.1154894,1.266582,-0.1659825,71.12804,37.34347,123.6789,0.0334125,1.266208,-0.1751062,70.20934,332.983,256.2249,-0.410569,1.286398,0.0693471,13.7444,74.24055,23.06076,0.1086711,1.264745,0.1261742,24.28482,246.8079,328.6935,-0.4042341,1.077803,-0.03710138,9.109409,68.31483,25.60813,0.210475,1.080032,0.02425488,16.85829,247.8972,325.483,-0.2867028,0.1161548,0.2296029,287.3806,15.96553,173.4736,0.2993867,0.0927178,-0.05346786,289.2589,46.14781,188.2311,-0.1809193,0.4605168,0.3542321,21.61812,6.921296,166.3444,0.3184633,0.4228119,0.1367125,22.35657,50.46906,200.6537,-0.1236422,0.7447571,0.05765018,316.424,15.51579,161.0744,0.07440461,0.7340997,0.01263775,325.1996,25.25875,203.8736
103,-0.01039801,-0.01357992,-0.0100026,0,1.804112,0,-0.02715654,1.331838,-0.1796083,356.5821,326.282,356.5374,-0.1029063,1.261557,-0.1758662,71.42804,37.10971,124.398,0.04611195,1.26059,-0.1827777,70.3629,330.9236,255.0245,-0.4002309,1.274135,0.05666586,13.84888,74.16206,24.72937,0.1164476,1.252978,0.1202317,23.4219,245.4615,327.5511,-0.3917555,1.068612,-0.055459,9.383124,68.09753,27.22967,0.2186692,1.069963,0.0157001,16.01677,246.6994,324.3755,-0.2867951,0.1208691,0.2271341,288.7129,16.45917,172.8331,0.2999552,0.08882086,-0.05560623,287.6674,47.49278,185.665,-0.1793136,0.4647397,0.3516673,21.50534,6.24819,165.8341,0.3244125,0.4186642,0.1343931,23.16516,49.88114,199.8523,-0.1166605,0.7398276,0.04763534,314.9181,15.64362,159.933,0.08176924,0.7286695,0.004468543,324.5495,25.14742,203.3687
104,-0.003713021,-0.01522392,-0.0165128,0,1.277901,0,-0.01584477,1.329203,-0.1869642,356.8817,326.3674,356.1602,-0.09203175,1.259473,-0.1843957,71.77768,36.83603,124.8192,0.0570308,1.257459,-0.1900036,70.35171,328.7724,253.4983,-0.391993,1.263497,0.04680105,14.1117,74.18973,26.99456,0.1227931,1.243098,0.1167481,22.42762,244.3337,325.9939,-0.3812371,1.062458,-0.07299545,9.881089,67.94283,29.41755,0.2250616,1.06277,0.007690981,15.05638,245.7728,322.8631,-0.2863814,0.1264126,0.2257953,290.4605,14.13408,174.8903,0.3001705,0.08895105,-0.05641405,287.5714,46.76884,185.897,-0.176869,0.4699139,0.3495762,21.32991,5.751338,165.327,0.3295929,0.4188046,0.1328619,23.75427,49.55942,199.1247,-0.1116973,0.7379354,0.03981606,313.7703,16.00638,159.0859,0.08690411,0.7264528,-0.002467358,323.7191,25.21801,202.9878
105,0.002277052,-0.01652473,-0.02236569,0,0.8174555,0,-0.005646667,1.326931,-0.1935321,357.173,326.4402,355.8195,-0.08222566,1.257727,-0.1920135,72.09896,36.58208,125.1864,0.06685852,1.254725,-0.1964905,70.31522,326.8054,252.0887,-0.3845774,1.253762,0.03776674,14.32519,74.23341,29.10471,0.1282977,1.234078,0.1136346,21.50547,243.3277,324.5616,-0.3715826,1.057156,-0.08896434,10.31963,67.8251,31.45851,0.2307236,1.05642,0.0004225951,14.17012,244.9498,321.4654,-0.2859672,0.1316641,0.2245276,292.1036,12.08682,176.6689,0.3002643,0.08945406,-0.05708063,287.586,46.00688,186.2519,-0.1745704,0.4748146,0.3475979,21.16293,5.305803,164.8632,0.3342416,0.4192882,0.1314653,24.27841,49.26848,198.4482,-0.1073019,0.7364371,0.03285554,312.7547,16.38848,158.303,0.09143382,0.724664,-0.008710871,322.9505,25.31238,202.6374
106,0.006993894,-0.01568059,-0.02683086,0,0.5493313,0,0.0023689,1.327208,-0.198931,357.4619,326.5304,355.488,-0.07458985,1.258475,-0.1980496,72.35814,36.38323,125.403,0.07448906,1.254605,-0.2020059,70.26189,325.5107,251.0728,-0.3787762,1.247293,0.03206845,14.40437,74.49307,31.1602,0.133454,1.229123,0.111604,20.8965,242.7921,323.2917,-0.3636527,1.0552,-0.1011797,10.62419,67.93791,33.4614,0.2359822,1.054118,-0.005579099,13.58997,244.5818,320.2303,-0.2850083,0.137105,0.2262174,294.0234,10.0733,178.143,0.2997781,0.08938303,-0.05694596,287.5748,45.87919,186.2489,-0.1709297,0.480503,0.3460997,20.6519,5.033923,164.3049,0.3361948,0.4200438,0.1296867,24.39207,48.99353,197.8539,-0.1040012,0.7378379,0.02777037,312.095,17.00126,157.7457,0.09480938,0.725288,-0.01320616,322.6557,25.5055,202.1544
107,0.01166258,-0.01470039,-0.03123931,0,0.2914405,0,0.0102935,1.32761,-0.2042575,357.7565,326.6158,355.1565,-0.06704122,1.259351,-0.2039971,72.61539,36.18375,125.6122,0.08202492,1.254616,-0.2074633,70.20149,324.2508,250.0787,-0.3729964,1.240836,0.02634132,14.44782,74.76707,33.22343,0.1385471,1.22427,0.1095659,20.30049,242.2843,322.0287,-0.3556876,1.053497,-0.1132583,10.89897,68.07333,35.47665,0.2412235,1.052035,-0.0115258,13.02592,244.2399,318.999,-0.2840061,0.1426952,0.2280806,295.9665,8.200445,179.442,0.2992297,0.08932963,-0.05678517,287.5622,45.79344,186.2223,-0.1671524,0.4863237,0.3445817,20.11118,4.776165,163.7377,0.3379949,0.420844,0.1278497,24.48064,48.71915,197.2599,-0.1007419,0.7394295,0.02277223,311.458,17.65647,157.176,0.09813405,0.7260696,-0.01762699,322.3902,25.7132,201.6568
108,0.01495492,-0.01224318,-0.0340099,0,0.1958845,0,0.01511879,1.329963,-0.2080067,357.9878,326.6233,354.9023,-0.06243806,1.26194,-0.208021,72.70901,35.80746,125.4557,0.0866198,1.256797,-0.2112545,70.11465,323.761,249.6458,-0.3690778,1.23992,0.02365611,14.39964,75.08135,34.37973,0.1431777,1.225062,0.1075735,20.17119,242.3506,321.6256,-0.3507385,1.055323,-0.1194217,10.9834,68.31487,36.6151,0.245607,1.053779,-0.01506851,12.9109,244.356,318.6058,-0.281834,0.1468141,0.2297721,296.8931,7.624102,179.4405,0.2989191,0.08900192,-0.05641034,287.5992,45.92545,186.0982,-0.1637437,0.4911068,0.3430199,19.56592,4.606744,163.4453,0.3382133,0.4216011,0.12615,24.3469,48.44589,196.8475,-0.09792489,0.7427526,0.01994646,311.2614,18.03198,156.9206,0.1009618,0.7284958,-0.02009205,322.5444,25.87165,201.1621
109,0.01835836,-0.009548089,-0.03684431,0,0.1047595,0,0.02003858,1.332567,-0.2118749,358.2299,326.6239,354.6385,-0.05774234,1.264782,-0.2121599,72.79732,35.39595,125.2657,0.09130591,1.259236,-0.2151623,70.02074,323.2937,249.2262,-0.3650151,1.239229,0.02095862,14.33649,75.41367,35.54741,0.1480639,1.226236,0.1054689,20.06315,242.4562,321.2506,-0.3456685,1.057472,-0.1255801,11.05575,68.57684,37.76698,0.2501986,1.055857,-0.01866858,12.81708,244.5073,318.2399,-0.2794364,0.1511132,0.2315451,297.8044,7.049019,179.399,0.2985695,0.08867601,-0.05599505,287.643,46.08246,185.9594,-0.1601483,0.4961076,0.3413494,18.98704,4.43707,163.1593,0.3383299,0.4224244,0.1243535,24.19017,48.16012,196.4225,-0.09496424,0.7463815,0.01708367,311.0823,18.41394,156.6676,0.1039265,0.731171,-0.02258164,322.7353,26.032,200.641
110,0.02054069,-0.005846373,-0.03835987,0,0.1271898,0,0.02246873,1.336463,-0.2142596,358.4306,326.6033,354.4329,-0.05534137,1.268697,-0.2146061,72.76463,34.97455,124.8663,0.0937084,1.26316,-0.2175493,69.91617,323.2447,249.1404,-0.3628538,1.24427,0.0199452,14.35899,75.48982,35.56808,0.1522944,1.231904,0.1035322,20.27376,242.9558,321.6546,-0.3437425,1.062572,-0.1266973,11.08134,68.65038,37.78447,0.2536878,1.060611,-0.01995321,13.01333,244.9562,318.6365,-0.2773968,0.1539943,0.2336717,297.9402,6.413746,179.6907,0.2990347,0.08860321,-0.05499201,287.6936,46.29818,185.7425,-0.1587003,0.5004068,0.339584,18.28485,4.273804,163.1534,0.3376808,0.4236997,0.1230847,23.86373,47.80344,196.1299,-0.0921912,0.7507302,0.01562576,311.1404,18.35118,156.5403,0.1066835,0.7349759,-0.02390763,323.1262,26.04493,200.1782
111,0.02244666,-0.002458304,-0.03965977,0,0.1531087,0,0.02453829,1.340029,-0.2163305,358.6103,326.5828,354.2507,-0.0532874,1.272269,-0.2167229,72.72839,34.59854,124.5006,0.09576437,1.266762,-0.219621,69.82227,323.2219,249.0804,-0.3609883,1.249098,0.01911502,14.38441,75.54541,35.52994,0.1560766,1.237235,0.1017735,20.4768,243.4275,322.0606,-0.3421513,1.067313,-0.127456,11.10293,68.70693,37.74393,0.2567861,1.065031,-0.02100243,13.20226,245.3768,319.0344,-0.2755969,0.1565717,0.2356305,298.0226,5.835457,179.974,0.2994274,0.08857468,-0.05403738,287.7412,46.5223,185.5197,-0.1575018,0.5042562,0.337987,17.64417,4.125461,163.1609,0.3370383,0.4248915,0.1219483,23.56045,47.48199,195.8682,-0.08969454,0.754687,0.01438101,311.2037,18.27298,156.4301,0.1091635,0.7384604,-0.02504484,323.4886,26.04692,199.7645
112,0.02335748,0.001495194,-0.04003172,0,0.2430861,0,0.02504047,1.344341,-0.2171164,358.755,326.5927,354.132,-0.05267539,1.276501,-0.2174204,72.65199,34.24654,123.9883,0.09638059,1.27118,-0.2204458,69.74197,323.4793,249.2855,-0.3606851,1.258631,0.01869578,14.44958,75.20646,34.43268,0.1593529,1.245993,0.1001809,20.87093,244.1829,323.1426,-0.3427411,1.074181,-0.1246205,11.04237,68.43233,36.66066,0.2589777,1.071328,-0.01997458,13.56061,245.9958,320.0887,-0.2743069,0.1580026,0.2388611,297.4701,5.684925,180.3118,0.3001175,0.0886891,-0.05271734,287.6916,46.76712,185.3444,-0.1575898,0.5075392,0.3363759,16.83905,4.194933,163.3421,0.3354768,0.4263915,0.1210679,23.11024,47.14869,195.722,-0.08774686,0.7587911,0.01384116,311.3691,17.95401,156.4284,0.1111024,0.7426044,-0.02564553,323.9694,25.90677,199.4037
113,0.02416976,0.005348881,-0.0403284,0,0.3341565,0,0.0254255,1.348539,-0.217779,358.8928,326.6042,354.0215,-0.0521756,1.280617,-0.2179899,72.57481,33.91144,123.4877,0.09688423,1.275485,-0.2211489,69.66531,323.7442,249.4994,-0.3604378,1.268129,0.0182457,14.4989,74.85681,33.29972,0.1624488,1.254645,0.09856795,21.25446,244.9357,324.243,-0.3434027,1.080989,-0.1216547,10.96315,68.15214,35.54476,0.2610306,1.077547,-0.0188566,13.91038,246.6087,321.1581,-0.273142,0.1594004,0.2421091,296.8912,5.587366,180.6194,0.3007091,0.08883127,-0.05139819,287.6396,47.06005,185.1281,-0.1577494,0.5106799,0.3348188,16.04781,4.270498,163.515,0.3338931,0.4278739,0.1201928,22.66741,46.83021,195.5793,-0.08589663,0.7627588,0.01337271,311.5351,17.635,156.4292,0.1129438,0.7466426,-0.02618747,324.4415,25.76376,199.0574
114,0.02405324,0.008908457,-0.03970902,0,0.4395241,0,0.0247552,1.352419,-0.2173577,359.011,326.6463,353.9448,-0.05272003,1.28443,-0.2173501,72.47481,33.61089,122.8962,0.09633857,1.279447,-0.2207931,69.59976,324.2844,249.9924,-0.3607709,1.279741,0.01823864,14.47353,74.34654,31.44777,0.1650385,1.264731,0.09735228,21.68687,245.9017,325.7903,-0.3451153,1.088321,-0.1159147,10.73092,67.76366,33.73415,0.2622102,1.084295,-0.0160978,14.31141,247.3675,322.6516,-0.2730069,0.1599288,0.2471962,296.0042,6.266301,180.2724,0.3008845,0.08911819,-0.05009883,287.5568,47.41848,184.8342,-0.1584696,0.5130185,0.333895,15.12182,4.498444,163.6379,0.3317113,0.4292415,0.1197846,22.25848,46.55288,195.5317,-0.08507832,0.7660353,0.01353503,311.7015,17.32681,156.4877,0.1138071,0.7503782,-0.02598334,324.9309,25.52628,198.8322
115,0.02390295,0.01239527,-0.03906504,0,0.5435752,0,0.02405807,1.35621,-0.2168863,359.1263,326.6886,353.8705,-0.05329276,1.288155,-0.2166599,72.37454,33.31937,122.3147,0.09576382,1.283317,-0.2203866,69.53432,324.8223,250.4848,-0.3610212,1.29114,0.01808385,14.4111,73.85069,29.59806,0.1674998,1.274636,0.09602266,22.09517,246.8643,327.345,-0.3467409,1.095623,-0.110185,10.46587,67.39671,31.93066,0.2633176,1.090983,-0.01334291,14.69401,248.1204,324.1482,-0.2729344,0.1605257,0.2522963,295.1213,7.021975,179.841,0.3009621,0.08942414,-0.04882874,287.4777,47.82043,184.4992,-0.159187,0.5152854,0.3330115,14.20627,4.724284,163.7431,0.329536,0.4305883,0.1193529,21.86105,46.28536,195.4811,-0.08430897,0.7692263,0.01372892,311.8663,17.02853,156.5441,0.1146211,0.754034,-0.02574599,325.4144,25.29293,198.6134
116,0.02325039,0.01462048,-0.03766111,0,0.6032557,0,0.02271388,1.358666,-0.2155205,359.2573,326.7076,353.7992,-0.05456349,1.290561,-0.2151129,72.26582,33.10382,121.8497,0.09449174,1.285835,-0.2190316,69.46947,325.2882,250.9432,-0.3612845,1.300753,0.01840019,14.21822,73.47903,27.69876,0.1689699,1.28266,0.09582366,22.39594,247.758,328.7792,-0.348364,1.101181,-0.1036147,10.0697,67.16653,30.09352,0.263372,1.096102,-0.009792255,14.96853,248.8253,325.5276,-0.272911,0.1599352,0.2578296,294.619,7.525999,179.3575,0.3007657,0.08981735,-0.04799907,287.4725,48.12411,184.1977,-0.1592971,0.5159361,0.3330828,13.38471,4.915164,163.7375,0.327898,0.4314809,0.1194061,21.64072,46.14171,195.496,-0.08439729,0.7709644,0.01467307,312.0224,16.85468,156.7085,0.1146167,0.7564738,-0.02464246,325.7961,25.0904,198.5774
117,0.02248862,0.01718376,-0.03602593,0,0.6718804,0,0.02114584,1.361488,-0.2139112,359.4091,326.7289,353.7163,-0.05604702,1.293326,-0.2132948,72.13919,32.85754,121.3156,0.0930063,1.28873,-0.2174339,69.3929,325.8228,251.47,-0.3615249,1.311705,0.01856564,13.95766,73.06855,25.50338,0.1705938,1.291866,0.0954529,22.72129,248.7954,330.4551,-0.3501393,1.107689,-0.09602759,9.579798,66.92802,27.97369,0.2633946,1.102053,-0.005689513,15.26872,249.6407,327.1366,-0.2728344,0.1593298,0.2642643,294.044,8.118605,178.7834,0.3004997,0.0902894,-0.04707612,287.4707,48.48876,183.8385,-0.159409,0.5166717,0.3331798,12.43476,5.136645,163.7295,0.3260065,0.4325141,0.1194356,21.39054,45.98063,195.5125,-0.08450873,0.7729626,0.0157856,312.2046,16.65759,156.8987,0.1145995,0.7592868,-0.02334413,326.2397,24.86073,198.5362
118,0.02125175,0.01781619,-0.03392528,0,0.6500461,0,0.0189513,1.36228,-0.2118341,359.5383,326.6853,353.6128,-0.05820207,1.294017,-0.211152,71.99162,32.63772,120.9734,0.09085989,1.28964,-0.2152171,69.286,326.0196,251.7696,-0.3618554,1.318462,0.01907556,13.65224,72.92957,23.71274,0.1705311,1.297142,0.09652165,22.86853,249.539,331.6618,-0.3518067,1.110997,-0.08927833,9.092205,66.93676,26.25387,0.2619919,1.105018,-0.00142473,15.40192,250.2239,328.2924,-0.272844,0.1571068,0.2691015,293.6932,8.228704,178.4145,0.3004475,0.09038991,-0.04650945,287.4835,48.57387,183.7375,-0.1594093,0.5151976,0.3339968,11.82446,5.231761,163.6911,0.3249854,0.4326816,0.1200102,21.28619,45.98132,195.6186,-0.08541245,0.7730919,0.01769123,312.4211,16.51501,157.1806,0.1137964,0.7602697,-0.02121475,326.5314,24.70653,198.6877
119,0.02001093,0.01843128,-0.03182099,0,0.6274024,0,0.01674684,1.363048,-0.2097447,359.6671,326.6405,353.5088,-0.0603677,1.294684,-0.2089983,71.84383,32.42025,120.6355,0.08870257,1.290526,-0.2129867,69.17858,326.2097,252.0637,-0.3621882,1.325051,0.01944123,13.33195,72.8048,21.93236,0.1704211,1.30234,0.09752476,23.00036,250.2799,332.8712,-0.3534162,1.11434,-0.08257739,8.594994,66.96404,24.54436,0.2605554,1.107971,0.002831627,15.52281,250.8036,329.4498,-0.2727868,0.1549048,0.2739378,293.3425,8.311793,178.0728,0.3003994,0.09050032,-0.04596269,287.4965,48.65548,183.642,-0.1593964,0.5137134,0.3348218,11.21617,5.328616,163.6596,0.3239772,0.43285,0.1205767,21.18333,45.98579,195.7265,-0.08632451,0.7732056,0.01961,312.6378,16.37597,157.4622,0.112981,0.7612372,-0.0190723,326.8225,24.55659,198.8404
120,0.01833348,0.0174403,-0.02930975,0,0.5386884,0,0.01384284,1.362205,-0.2071896,359.8023,326.5598,353.3915,-0.06320982,1.293632,-0.206516,71.65096,32.3158,120.5719,0.08588078,1.289909,-0.2101616,69.03017,325.9897,252.0474,-0.3629731,1.32765,0.0205141,13.11149,72.89462,20.68101,0.1686117,1.303862,0.09973101,22.98958,250.6827,333.612,-0.355404,1.114778,-0.07701379,8.252643,67.1634,23.34142,0.2577495,1.108075,0.007036701,15.50715,251.1081,330.158,-0.2726033,0.1511592,0.2762161,292.9582,8.140557,178.0509,0.3002094,0.09021835,-0.04553742,287.5132,48.8111,183.4527,-0.1594074,0.5101964,0.3361059,11.07698,5.40742,163.6906,0.323544,0.4322413,0.1217062,21.21222,46.11923,195.8802,-0.08777072,0.77191,0.0224048,312.9464,16.22896,157.8392,0.1115971,0.760753,-0.01619888,326.9915,24.51085,199.0976
121,0.01665707,0.01637751,-0.02681333,0,0.4476386,0,0.01094203,1.36128,-0.2046446,359.9363,326.4778,353.2751,-0.06604777,1.292495,-0.2040502,71.45878,32.21859,120.524,0.08306137,1.289215,-0.2073442,68.88243,325.7508,252.015,-0.3637887,1.329949,0.0215346,12.90064,72.99496,19.47615,0.1667295,1.305138,0.1019523,22.96743,251.0608,334.3168,-0.3573695,1.115089,-0.07161729,7.926466,67.37146,22.18234,0.2549013,1.108019,0.01117575,15.48151,251.3925,330.8317,-0.2723761,0.147394,0.2783288,292.5758,7.948203,178.0593,0.3000151,0.08993179,-0.04511826,287.529,48.96939,183.2615,-0.159405,0.5066394,0.3373893,10.9633,5.486578,163.7284,0.3231474,0.4316128,0.1228504,21.24611,46.25901,196.0345,-0.08922606,0.7705575,0.02520946,313.2549,16.08866,158.2133,0.1101982,0.7601979,-0.01332485,327.1508,24.47321,199.3565
122,0.01463358,0.01440934,-0.02380746,0,0.3263431,0,0.007667684,1.359564,-0.2011952,0.0850139,326.4166,353.15,-0.06922456,1.290498,-0.2007646,71.28487,32.34388,120.8049,0.07990522,1.28779,-0.2036157,68.79793,325.4178,251.9047,-0.3655687,1.328741,0.02398678,12.80752,73.15721,18.9833,0.1634975,1.303137,0.1054219,22.86493,251.0172,334.4041,-0.3597772,1.113091,-0.06736469,7.786711,67.57839,21.70871,0.2513678,1.105761,0.01491191,15.37933,251.3386,330.915,-0.2721478,0.1428103,0.27783,291.1078,9.638075,176.3017,0.2997789,0.08975128,-0.04535657,287.5245,48.89819,183.418,-0.1600578,0.5019778,0.3390051,11.2926,5.545375,163.9088,0.3228104,0.4304141,0.1246815,21.42861,46.52792,196.3776,-0.09109814,0.7685664,0.02882895,313.6395,15.84598,158.6455,0.1083509,0.7587479,-0.009718585,327.2664,24.42812,199.6903
123,0.01265924,0.01243171,-0.02087522,0,0.2069292,0,0.004492324,1.357833,-0.1977969,0.2296356,326.3596,353.0292,-0.07230151,1.288489,-0.1975319,71.12,32.48214,121.1034,0.07684507,1.286344,-0.1999493,68.724,325.0887,251.791,-0.3673743,1.327228,0.02647095,12.73208,73.31698,18.58071,0.1602568,1.30088,0.1088724,22.75891,250.9319,334.4244,-0.3621301,1.110945,-0.0634049,7.673398,67.77498,21.32166,0.2479074,1.103367,0.01844675,15.27394,251.2521,330.9342,-0.2719214,0.1383666,0.2770766,289.6123,11.70724,174.181,0.2995323,0.08960918,-0.04563636,287.5177,48.8091,183.6018,-0.1607389,0.4974134,0.3405721,11.6526,5.601764,164.0965,0.3224891,0.4292172,0.1265086,21.61658,46.8011,196.726,-0.09293429,0.7665903,0.03238296,314.0167,15.60905,159.0609,0.1065344,0.7572648,-0.006185302,327.3725,24.38515,200.0172
124,0.01065869,0.01017463,-0.01771494,0,0.108402,0,0.001674892,1.355806,-0.1939493,0.344244,326.3294,352.9245,-0.07504745,1.286256,-0.1938611,71.06203,32.75741,121.551,0.07410949,1.284513,-0.1959399,68.78845,324.9927,251.8325,-0.3698645,1.323108,0.03049123,12.75241,73.49649,18.96988,0.1570249,1.296244,0.1128869,22.60028,250.5763,333.8682,-0.3644333,1.107418,-0.06078683,7.730445,67.91959,21.70098,0.2449666,1.099616,0.02083112,15.11907,250.9725,330.4018,-0.2723142,0.1352311,0.2766558,288.3679,11.75131,174.2579,0.298889,0.08909374,-0.04567476,287.5417,48.99771,183.49,-0.1621634,0.4940459,0.3431887,12.09447,5.557091,164.2939,0.3219196,0.427528,0.1287567,21.84752,47.05921,197.0759,-0.09488736,0.7644736,0.0359804,314.183,15.42371,159.308,0.1045829,0.7552036,-0.00259325,327.4275,24.37404,200.2902
125,0.008638307,0.007879162,-0.01451135,0,0.01024709,0,-0.001144702,1.353737,-0.1900361,0.4583862,326.3002,352.8197,-0.077796,1.283984,-0.1901276,71.00996,33.04195,122.0103,0.07136934,1.282637,-0.1918703,68.86268,324.91,251.8834,-0.3724098,1.318773,0.03464015,12.77641,73.68041,19.41333,0.1537572,1.291418,0.1169379,22.43135,250.2005,333.2725,-0.3667443,1.10377,-0.05823155,7.796561,68.0641,22.13314,0.2420256,1.095762,0.02314038,14.95491,250.6778,329.8309,-0.2727423,0.1321785,0.2762546,287.1264,11.62282,174.5141,0.2981963,0.08856865,-0.04568893,287.5681,49.20723,183.3587,-0.1636458,0.4907256,0.3458952,12.54598,5.507545,164.4938,0.3213251,0.4257964,0.1310513,22.08228,47.32177,197.43,-0.09686436,0.7623262,0.03961495,314.3378,15.24106,159.5454,0.1026064,0.7530847,0.001036882,327.4798,24.36547,200.5617
126,0.006390005,0.005495217,-0.01081172,0,359.9632,0,-0.004199132,1.351631,-0.1853006,0.6054275,326.3,352.7429,-0.0807659,1.281718,-0.1855758,71.04056,33.52676,122.6035,0.06840362,1.280673,-0.1871629,69.05455,325.022,252.0225,-0.3750663,1.313029,0.04128765,12.74594,74.12604,20.36466,0.1504456,1.284693,0.122726,22.10634,249.7154,332.0173,-0.368719,1.099513,-0.05491149,7.857883,68.42738,23.06828,0.2390453,1.091192,0.02485918,14.64178,250.3613,328.6265,-0.273318,0.1301145,0.2764843,286.5273,11.73085,174.5038,0.2976747,0.08769664,-0.04572744,287.585,49.53724,183.2723,-0.1656052,0.4883639,0.3497171,13.05838,5.427705,164.7442,0.3204719,0.4237021,0.1333682,22.24714,47.67618,197.8728,-0.09913641,0.7601027,0.04349149,314.3078,15.08074,159.7066,0.1003309,0.7506642,0.004943308,327.5637,24.35785,200.8541
127,0.004245883,0.003241952,-0.007267599,0,359.9257,0,-0.007102209,1.349639,-0.1807356,0.74813,326.3035,352.6741,-0.08358773,1.279584,-0.1811843,71.07903,34.01069,123.1805,0.06558468,1.278809,-0.1826487,69.25027,325.1551,252.167,-0.3775429,1.3074,0.04783886,12.7033,74.58001,21.3243,0.1473202,1.278087,0.128308,21.76921,249.2515,330.7581,-0.3705213,1.095439,-0.05169346,7.909183,68.80009,24.01298,0.2362231,1.086844,0.02636119,14.31998,250.0656,327.4159,-0.2738546,0.1283291,0.2767943,286.0464,11.84853,174.4746,0.2971868,0.08685135,-0.04576343,287.5977,49.86111,183.2001,-0.1675086,0.4862683,0.353461,13.5484,5.352901,164.9891,0.3196292,0.42169,0.1355483,22.39113,48.02364,198.302,-0.1013112,0.7580007,0.0471711,314.2554,14.93244,159.849,0.09815214,0.7483481,0.008655421,327.6472,24.3517,201.1311
