Frame,Overall_X,Overall_Y,Overall_Z,Overall_RotX,Overall_RotY,Overall_RotZ,Head_X,Head_Y,Head_Z,Head_RotX,Head_RotY,Head_RotZ,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,LeftShoulder_RotX,LeftShoulder_RotY,LeftShoulder_RotZ,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,RightShoulder_RotX,RightShoulder_RotY,RightShoulder_RotZ,LeftHand_X,LeftHand_Y,LeftHand_Z,LeftHand_RotX,LeftHand_RotY,LeftHand_RotZ,RightHand_X,RightHand_Y,RightHand_Z,RightHand_RotX,RightHand_RotY,RightHand_RotZ,LeftElbow_X,LeftElbow_Y,LeftElbow_Z,LeftElbow_RotX,LeftElbow_RotY,LeftElbow_RotZ,RightElbow_X,RightElbow_Y,RightElbow_Z,RightElbow_RotX,RightElbow_RotY,RightElbow_RotZ,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,LeftFoot_RotX,LeftFoot_RotY,LeftFoot_RotZ,RightFoot_X,RightFoot_Y,RightFoot_Z,RightFoot_RotX,RightFoot_RotY,RightFoot_RotZ,LeftKnee_X,LeftKnee_Y,LeftKnee_Z,LeftKnee_RotX,LeftKnee_RotY,LeftKnee_RotZ,RightKnee_X,RightKnee_Y,RightKnee_Z,RightKnee_RotX,RightKnee_RotY,RightKnee_RotZ,LeftHip_X,LeftHip_Y,LeftHip_Z,LeftHip_RotX,LeftHip_RotY,LeftHip_RotZ,RightHip_X,RightHip_Y,RightHip_Z,RightHip_RotX,RightHip_RotY,RightHip_RotZ
348,-0.951878,0.08346061,-2.038692,0,292.2523,0,-1.160962,1.293478,-1.957349,62.53059,301.3832,358.7249,-1.133315,1.263159,-2.054292,33.77736,90.15105,242.7238,-1.071646,1.268037,-1.918541,36.30006,130.8447,106.3495,-1.601238,1.006049,-2.170778,75.78133,172.1738,241.0857,-1.283037,1.08192,-1.447627,66.80997,47.6095,115.1177,-1.389239,1.101313,-2.200182,65.90828,103.3813,185.0094,-1.126264,1.158234,-1.604052,65.6168,94.42169,142.106,-0.9295727,0.2908139,-2.584822,323.7846,279.3897,156.251,-0.7030666,0.2759279,-1.508889,318.5324,255.3717,216.5441,-1.051329,0.5676515,-2.352778,21.43409,266.8164,141.2789,-0.8262937,0.5427108,-1.752069,15.86077,280.7298,223.3565,-0.7846737,0.8551195,-2.217533,330.5762,300.2673,142.7231,-0.7354835,0.8453529,-2.020436,345.5984,267.2256,221.0865
349,-0.9610577,0.08682726,-2.050643,0,300.2658,0,-1.174875,1.283192,-1.941799,65.69761,312.1477,2.349989,-1.158242,1.25463,-2.041779,30.36187,97.30086,242.1163,-1.080001,1.263146,-1.915046,33.96943,134.8657,102.3116,-1.61695,0.9633958,-2.091746,77.2512,163.7167,222.7529,-1.217421,1.097856,-1.406839,61.58854,51.58582,108.1654,-1.418946,1.073812,-2.150789,61.87657,107.6165,180.8931,-1.086741,1.17,-1.587361,62.68132,92.90588,132.1504,-0.9512638,0.303113,-2.607075,330.018,285.0939,160.6798,-0.7079926,0.2793474,-1.540574,319.4341,259.7679,217.997,-1.068725,0.5636214,-2.354793,27.57931,274.3057,140.445,-0.7954436,0.5557216,-1.788494,10.52256,278.1691,222.5275,-0.8068238,0.8678082,-2.250332,334.0892,306.6478,144.6219,-0.7336575,0.8622692,-2.060652,348.1444,270.5406,220.9246
350,-0.9684092,0.0869565,-2.063735,0,308.343,0,-1.185858,1.265716,-1.924252,68.61923,325.408,9.035529,-1.180006,1.239133,-2.025943,25.98756,104.9945,242.888,-1.087051,1.252723,-1.910056,30.531,138.0892,97.4949,-1.623355,0.920822,-2.027486,77.85538,160.5958,210.0996,-1.151501,1.104587,-1.380234,58.01348,57.97744,105.8108,-1.440707,1.044192,-2.106881,58.22088,112.687,179.314,-1.047789,1.175686,-1.577868,59.56213,95.14066,126.8084,-0.977066,0.309306,-2.630222,336.2993,292.4643,166.0887,-0.691341,0.283891,-1.587525,317.4203,265.4401,221.0964,-1.07879,0.5550149,-2.357115,33.83699,283.9868,140.8973,-0.764439,0.5658398,-1.83381,7.600686,278.1098,221.7785,-0.8312653,0.8791556,-2.281627,338.4021,313.3122,147.1937,-0.7335425,0.8793644,-2.103266,351.5524,273.3445,220.1304
351,-0.975352,0.08685412,-2.076406,0,316.3514,0,-1.191247,1.248147,-1.907281,70.72132,340.6859,18.06615,-1.196014,1.222804,-2.009309,21.79192,112.2442,243.1638,-1.090689,1.242319,-1.905477,27.13623,141.3703,92.92444,-1.618684,0.879835,-1.966871,78.45601,156.0231,196.4416,-1.087976,1.115036,-1.364998,54.56491,63.30068,103.2604,-1.453303,1.014593,-2.063687,54.84949,117.3951,177.5871,-1.010137,1.1836,-1.575023,56.52574,97.24083,122.0515,-1.004319,0.313816,-2.650358,342.3592,299.6289,171.7984,-0.6786963,0.2879721,-1.639383,315.0032,273.2437,221.5151,-1.086009,0.5465885,-2.359753,39.74931,294.1884,142.5825,-0.7395966,0.5782198,-1.879262,4.946757,278.4193,220.2018,-0.8572406,0.8888953,-2.309503,342.3199,319.8462,150.0208,-0.737866,0.8963878,-2.145016,354.7536,275.9382,219.582
352,-0.9788837,0.08206155,-2.088325,0,323.488,0,-1.189907,1.226732,-1.89231,72.08208,355.546,27.89764,-1.203297,1.202339,-1.993763,18.09451,118.2583,242.5791,-1.089444,1.227462,-1.900696,24.01677,144.5738,89.84402,-1.605599,0.8392995,-1.91722,77.54208,148.2594,183.325,-1.02897,1.113795,-1.358431,50.79973,69.09011,102.3013,-1.455664,0.9826025,-2.026157,52.19807,121.3895,176.3535,-0.9746166,1.181913,-1.575862,53.09365,99.83766,118.9634,-1.018713,0.3133222,-2.660915,343.4075,310.4726,172.9894,-0.649909,0.2850763,-1.703281,312.8105,280.509,221.7845,-1.086066,0.5353155,-2.358441,45.14742,303.5074,145.6612,-0.7294233,0.5846841,-1.925559,1.601598,287.6498,218.2074,-0.8810728,0.895085,-2.334404,345.0605,325.5966,153.8626,-0.7441061,0.9079973,-2.184619,351.4973,283.9796,217.9485
353,-0.9825349,0.07681432,-2.100985,0,331.3249,0,-1.184275,1.203454,-1.877946,72.59771,12.78582,39.85596,-1.206698,1.17957,-1.977875,14.24898,124.5588,241.538,-1.08549,1.211289,-1.896896,20.73057,148.1292,86.6124,-1.582833,0.7959179,-1.867103,76.13126,141.3318,170.8309,-0.9672142,1.115005,-1.358981,46.67691,74.60956,100.8913,-1.450802,0.9475083,-1.987402,49.47339,125.4367,174.7435,-0.9372753,1.181536,-1.581575,49.36327,102.5311,115.8559,-1.032463,0.3127146,-2.672342,343.6129,321.6831,175.2033,-0.6267976,0.2857073,-1.76976,310.6015,288.046,222.3893,-1.082417,0.5236295,-2.358771,50.54617,314.7637,150.5421,-0.7236995,0.5939213,-1.972513,358.2679,297.9218,216.0598,-0.9084008,0.9001297,-2.358471,347.693,331.7361,158.2923,-0.7551692,0.9202321,-2.226265,347.9775,292.8398,216.4111
354,-0.9842004,0.06854978,-2.112578,0,338.2623,0,-1.17498,1.179503,-1.863829,72.78238,28.64212,51.6773,-1.205282,1.156223,-1.961528,10.67188,129.8251,240.2157,-1.07882,1.193802,-1.891882,17.77027,151.6457,84.33784,-1.557642,0.7553065,-1.826878,74.49011,138.1215,162.0511,-0.9093865,1.104663,-1.364643,43.14819,80.55843,100.4476,-1.440587,0.9134601,-1.954037,47.25916,129.3545,174.0961,-0.9020255,1.173275,-1.588493,45.75736,106.4504,114.8233,-1.03866,0.3109417,-2.684059,341.7621,331.6667,176.0546,-0.5889707,0.2761663,-1.854862,312.7152,294.0327,221.5447,-1.076132,0.5133875,-2.363249,54.53428,324.9597,156.2517,-0.7214766,0.5930395,-2.020778,0.769467,307.4635,213.8181,-0.9344856,0.9029937,-2.376571,350.0493,336.6591,162.4923,-0.7692017,0.9277469,-2.26068,346.131,300.9974,213.7338
355,-0.9858017,0.06015893,-2.124165,0,345.4328,0,-1.162258,1.155295,-1.851262,72.12469,44.20614,63.23891,-1.200153,1.132226,-1.946032,7.150179,135.0813,238.6254,-1.069954,1.176127,-1.887929,14.85574,155.2631,82.03432,-1.525889,0.7146931,-1.789578,72.70703,135.7443,154.088,-0.8517867,1.096148,-1.375591,39.50195,86.10642,99.64385,-1.424518,0.8788513,-1.922468,45.116,133.1146,173.2033,-0.8667559,1.166047,-1.598662,42.10483,110.2512,113.7159,-1.043705,0.3104875,-2.697262,339.2062,341.1407,177.3286,-0.5633463,0.2685944,-1.946479,314.8859,300.42,219.7278,-1.067887,0.5041809,-2.369839,58.02257,336.679,163.6332,-0.723217,0.593394,-2.06665,3.830671,316.826,211.4142,-0.9614947,0.9044759,-2.391719,352.2726,341.6165,166.8923,-0.7861939,0.9348298,-2.293177,344.4944,309.2948,211.2711
356,-0.9865973,0.05010744,-2.134187,0,351.6253,0,-1.150779,1.131214,-1.839518,71.32565,56.10254,71.70854,-1.194624,1.108631,-1.931644,4.43055,139.6404,237.33,-1.062407,1.157192,-1.882494,12.49064,158.9905,80.38315,-1.499812,0.6806236,-1.757943,71.88576,141.6223,153.321,-0.7957771,1.07877,-1.390822,38.86249,92.20667,98.86228,-1.410417,0.8482996,-1.894972,43.96194,138.1333,173.9033,-0.8334736,1.152121,-1.610069,40.25036,115.9642,114.2224,-1.046703,0.3059527,-2.706567,336.5185,345.0303,177.3295,-0.5329609,0.2608517,-2.051012,313.4033,307.3307,218.8452,-1.06394,0.4967837,-2.377031,59.27447,343.6558,168.47,-0.7153917,0.5897653,-2.114489,7.761858,327.3936,209.5095,-0.986887,0.9036545,-2.400552,354.1479,345.8016,170.4338,-0.8036119,0.9389599,-2.319769,345.0434,317.9326,209.324
357,-0.9874256,0.03905201,-2.145049,0,358.5741,0,-1.135413,1.104651,-1.828192,69.94939,67.85915,79.73496,-1.185447,1.082318,-1.916997,1.566983,144.6113,235.7041,-1.052066,1.136171,-1.877444,10.03073,163.1169,78.48306,-1.466206,0.6435313,-1.725649,71.09346,147.4825,151.7971,-0.7348666,1.062343,-1.413083,38.11455,98.63476,97.59329,-1.390304,0.8145486,-1.86663,42.81469,143.421,174.3505,-0.7970428,1.138197,-1.625806,38.27771,121.9626,114.3623,-1.048082,0.3025005,-2.71834,333.7523,348.8253,177.2778,-0.5187886,0.2576684,-2.16877,311.467,315.1014,217.9261,-1.058712,0.4892493,-2.386196,60.49337,351.3838,174.09,-0.710746,0.5872749,-2.166232,12.21112,338.9453,207.8566,-1.014245,0.9011009,-2.407058,356.1095,350.367,174.4175,-0.8246806,0.9428491,-2.346358,345.7648,327.3536,207.7624
358,-0.987878,0.02717987,-2.153852,0,4.517812,0,-1.120607,1.078501,-1.817012,68.82733,76.45561,85.42545,-1.175647,1.056727,-1.902742,359.4352,149.4659,234.6126,-1.041841,1.114511,-1.870929,8.127236,167.6227,77.26831,-1.437165,0.6122811,-1.694908,71.05992,148.2002,145.9589,-0.6809838,1.038331,-1.438859,36.82957,105.3064,98.77502,-1.372645,0.7848854,-1.839575,42.22446,147.4142,174.2311,-0.7645907,1.118835,-1.642328,35.93411,127.7198,115.1159,-1.045101,0.2959283,-2.721843,331.2552,347.2574,176.4879,-0.5104524,0.253537,-2.272796,310.8661,323.9698,216.2098,-1.058775,0.4842101,-2.390677,60.31896,352.9645,175.9396,-0.7013907,0.5810339,-2.230572,14.54041,346.7242,207.5019,-1.038622,0.8980752,-2.409215,357.1423,353.63,177.5166,-0.8454681,0.9452342,-2.366437,350.3065,334.9896,206.9694
359,-0.9883099,0.01521962,-2.162563,0,10.63029,0,-1.103682,1.051842,-1.807278,67.47396,84.23751,90.33456,-1.163462,1.030415,-1.889648,357.4111,154.3445,233.3155,-1.029912,1.092293,-1.865343,6.374257,172.1723,75.9045,-1.403562,0.580731,-1.665691,71.02127,147.8216,139.0297,-0.6284428,1.016092,-1.469578,35.34169,111.7919,99.72933,-1.35106,0.7545058,-1.813777,41.73649,151.1197,173.7386,-0.7326891,1.100282,-1.661712,33.52588,133.2669,115.5398,-1.039134,0.2907374,-2.726033,329.0739,345.279,175.729,-0.5132958,0.2546024,-2.375503,310.3292,332.4149,215.3802,-1.05771,0.4789652,-2.395075,60.38511,354.1977,177.7482,-0.6992135,0.5782371,-2.296827,16.48431,354.6176,207.7695,-1.062282,0.8934822,-2.408818,358.1395,356.7874,180.737,-0.8676156,0.9468829,-2.384006,354.9358,342.5503,206.7813
360,-0.9890894,0.003089624,-2.169768,0,15.55519,0,-1.088023,1.024565,-1.797705,66.70524,91.55363,95.31345,-1.151981,1.004844,-1.877125,355.6134,158.726,232.7343,-1.018348,1.068501,-1.858544,4.644334,176.6547,75.47855,-1.375652,0.5528238,-1.640913,70.71805,152.4373,136.5956,-0.581791,0.9852579,-1.50218,35.3814,118.1666,101.6872,-1.333681,0.7272217,-1.791602,41.53534,155.4042,173.9832,-0.7034718,1.075396,-1.680896,32.01604,139.3595,116.9898,-1.034664,0.2858659,-2.728343,326.925,342.8983,175.4666,-0.530799,0.2631234,-2.49085,311.1227,338.3348,217.4387,-1.0555,0.473367,-2.397108,60.53081,355.2498,178.9981,-0.7000759,0.57938,-2.361152,19.59957,5.584116,208.3442,-1.082403,0.8871993,-2.4044,358.9998,359.8583,183.7215,-0.8882756,0.9471659,-2.395411,358.8039,351.9837,207.4558
361,-0.9898751,-0.00891201,-2.176826,0,20.54016,0,-1.070847,0.996954,-1.789828,65.7644,98.37585,99.82938,-1.138778,0.978802,-1.866069,353.8739,163.0567,231.9949,-1.005386,1.04431,-1.853026,3.015224,181.0948,74.90965,-1.344276,0.5245615,-1.618167,70.41349,156.5989,133.6986,-0.5375249,0.9562191,-1.538834,35.30729,124.3876,103.4091,-1.313417,0.6993451,-1.771079,41.38813,159.4829,173.9501,-0.67531,1.051413,-1.702613,30.47724,145.2473,118.1343,-1.027691,0.2825382,-2.732181,325.0256,340.4804,175.2589,-0.5629966,0.2778999,-2.598571,311.8037,343.3102,220.6619,-1.051632,0.4676904,-2.399835,60.93973,356.3195,180.3843,-0.7083578,0.5843847,-2.424124,22.06915,17.02002,209.8852,-1.10086,0.8795264,-2.398479,359.8489,2.842369,186.8173,-0.9089758,0.9466446,-2.404643,2.238782,1.517172,209.0128
362,-0.9916516,-0.0194027,-2.182178,0,24.20009,0,-1.057176,0.9703503,-1.780065,65.24438,104.1812,104.2024,-1.128036,0.9543281,-1.853865,352.6807,166.909,232.003,-0.994556,1.020278,-1.844445,1.692768,185.1176,74.84904,-1.322734,0.5016956,-1.595172,70.77335,164.6796,134.0504,-0.5019419,0.9228926,-1.572958,36.21344,130.5131,105.6059,-1.300932,0.6758841,-1.750306,41.7136,164.3654,174.903,-0.6518869,1.025289,-1.720952,29.48501,151.3262,120.1438,-1.029247,0.2796822,-2.735249,323.1407,341.074,174.9945,-0.6035705,0.3036895,-2.710315,316.248,353.485,217.9376,-1.050289,0.4624105,-2.401369,61.33102,359.0236,182.3078,-0.719408,0.598541,-2.497856,23.72558,29.02071,212.3961,-1.114636,0.8719668,-2.388825,0.8357418,5.802416,189.0561,-0.9260707,0.9460952,-2.406446,7.063003,12.87514,212.3515
363,-0.9935901,-0.03062012,-2.187871,0,28.23564,0,-1.040853,0.9405203,-1.77142,64.52149,110.1501,108.6356,-1.114737,0.9266801,-1.842404,351.4087,171.0652,231.8488,-0.9813315,0.9932159,-1.836832,0.326703,189.4418,74.60838,-1.29549,0.4758304,-1.571968,71.09579,173.0886,134.0415,-0.4660756,0.8880264,-1.613804,37.00677,137.1226,107.7776,-1.284341,0.6491448,-1.729198,42.10589,169.5137,175.6785,-0.6276233,0.9973614,-1.743491,28.30262,157.7547,122.0142,-1.028688,0.2765354,-2.739736,321.2511,341.7082,174.7581,-0.6569562,0.3423697,-2.818341,320.8156,2.376202,217.668,-1.047231,0.4559893,-2.403938,61.81396,2.131718,184.6679,-0.7429751,0.6220089,-2.573602,23.76517,42.29806,216.7701,-1.127588,0.8620792,-2.378092,1.837591,8.950807,191.5998,-0.943826,0.9442231,-2.40718,11.11765,25.59569,217.6168
364,-0.9970261,-0.03885479,-2.191281,0,31.18065,0,-1.026139,0.9112556,-1.762096,63.9782,115.6413,113.0582,-1.10245,0.8998576,-1.830649,350.3051,174.9643,232.2393,-0.9689424,0.9663652,-1.827904,359.035,193.4175,74.49689,-1.274755,0.4511813,-1.551508,73.76565,170.3123,124.4772,-0.435429,0.8611864,-1.650674,39.1123,143.1233,109.1717,-1.272897,0.6242105,-1.709435,42.21374,172.9739,175.7225,-0.606186,0.9748926,-1.763738,28.29856,163.8837,123.4564,-1.031376,0.2741953,-2.742566,319.6838,342.7245,174.5616,-0.7259507,0.4091675,-2.927614,327.4485,10.64049,216.2309,-1.047935,0.4513964,-2.405471,62.10354,4.543406,186.5088,-0.7783153,0.6546224,-2.640378,27.43431,53.79316,223.528,-1.136883,0.8546053,-2.366164,3.009037,11.25199,193.2276,-0.9571667,0.942807,-2.402007,16.94653,35.98143,223.3883
365,-1.000653,-0.04709185,-2.194618,0,34.25082,0,-1.009629,0.8799639,-1.755149,63.27165,121.0354,117.3529,-1.088317,0.8709729,-1.821046,349.1689,179.0016,232.4852,-0.9548144,0.9375486,-1.821182,357.7629,197.5004,74.2046,-1.249907,0.4247385,-1.532587,76.15483,162.9544,110.1957,-0.4065515,0.8355391,-1.691864,41.20338,149.1116,110.2458,-1.258365,0.5971982,-1.690921,42.39743,176.3146,175.4418,-0.585525,0.9526041,-1.78744,28.30659,170.0014,124.5852,-1.032145,0.2713916,-2.747024,318.1877,343.6818,174.3975,-0.811954,0.4913845,-3.020353,334.0359,18.71281,216.0033,-1.047361,0.4458773,-2.408452,62.42741,7.045065,188.5431,-0.824252,0.6963944,-2.698928,29.89221,66.31654,231.6882,-1.144552,0.8455186,-2.354832,4.207726,13.52513,194.955,-0.969417,0.9400948,-2.39661,21.84582,47.41384,230.7034
366,-1.004295,-0.05162643,-2.19433,0,35.87294,0,-0.9908676,0.8484852,-1.747069,62.96903,127.5568,122.2327,-1.072472,0.8433935,-1.80967,347.5802,183.14,234.0867,-0.9379604,0.9078062,-1.813245,355.8615,201.737,74.58402,-1.231703,0.3990293,-1.516746,79.6806,152.9014,98.00094,-0.3782419,0.8074725,-1.733614,44.69936,155.8128,111.5974,-1.246606,0.5729987,-1.672939,41.90337,179.6992,176.1518,-0.5644374,0.9264621,-1.811352,29.39255,176.7408,125.6631,-1.03158,0.2685848,-2.749463,317.149,344.4475,174.3894,-0.9247161,0.6142396,-3.096401,346.7289,26.08091,221.8404,-1.044317,0.4452645,-2.411928,61.88132,9.643546,190.444,-0.8819971,0.748615,-2.741982,35.6391,81.21587,244.3117,-1.149296,0.8403492,-2.341774,5.735901,15.43496,196.7974,-0.9764324,0.9381332,-2.385577,30.63014,57.44042,237.9078
367,-1.008132,-0.05609007,-2.193719,0,37.54018,0,-0.9721135,0.8156528,-1.743589,62.42075,134.3394,127.2102,-1.056617,0.8146668,-1.80235,345.7616,187.5748,235.6266,-0.9211904,0.8767934,-1.809779,353.8012,206.2463,74.77143,-1.21181,0.3725692,-1.503857,82.46091,128.7166,71.75621,-0.3539596,0.7813708,-1.782778,48.25671,162.5513,112.6406,-1.233799,0.5478898,-1.657684,41.44564,183.1982,176.7277,-0.5465465,0.9011415,-1.841394,30.4932,183.5811,126.3969,-1.030658,0.2676049,-2.755612,316.201,345.0061,174.4291,-1.033082,0.7380965,-3.129842,358.5104,33.22348,228.9492,-1.042084,0.4464165,-2.419154,61.28437,12.23458,192.4941,-0.9397581,0.8011644,-2.765414,38.79771,96.61768,257.7515,-1.154573,0.8357862,-2.330997,7.400379,17.36184,198.8006,-0.9838608,0.9366967,-2.376126,37.93572,67.89277,245.511
368,-1.010948,-0.05696996,-2.187887,0,37.312,0,-0.9520731,0.7843521,-1.73873,62.87589,142.9339,133.9993,-1.039577,0.7897877,-1.792527,343.3008,191.797,239.2174,-0.9018584,0.8456514,-1.80549,350.9424,211.1793,76.19323,-1.200353,0.3502391,-1.492664,81.34515,105.5692,52.15464,-0.3349994,0.7511845,-1.831342,52.75047,171.3403,115.5591,-1.223378,0.5298332,-1.641322,39.84323,183.8168,176.7998,-0.5290186,0.8756552,-1.872985,32.22282,191.174,128.9109,-1.033968,0.2658489,-2.757478,316.2058,347.1324,174.5989,-1.142431,0.8844624,-3.121845,5.567308,46.86018,234.4323,-1.039667,0.4538189,-2.425902,59.26153,16.61977,195.2551,-0.9982443,0.8587076,-2.76965,40.7008,115.6011,275.1096,-1.158292,0.8360143,-2.316865,9.230448,19.91466,201.0046,-0.9875888,0.936656,-2.362624,46.34287,79.92564,254.1947
369,-1.013559,-0.05762243,-2.182112,0,36.9787,0,-0.9354215,0.7538489,-1.73813,62.90694,151.1529,140.5197,-1.025188,0.765323,-1.786885,340.7154,195.7417,242.4108,-0.8858583,0.815326,-1.80538,347.7982,215.0269,77.41855,-1.190302,0.328115,-1.485303,79.54235,89.80564,40.19872,-0.3236755,0.7223855,-1.870121,56.39496,179.095,119.0022,-1.213872,0.5117178,-1.628893,38.28426,184.1492,176.7899,-0.5169621,0.8514243,-1.899444,33.31454,197.0832,131.2388,-1.034149,0.2654285,-2.761014,316.3721,348.6154,175.0067,-1.228426,1.027933,-3.080061,10.24763,58.94912,242.2344,-1.037967,0.4616993,-2.434256,57.22313,20.45408,197.9953,-1.05092,0.9169451,-2.761207,38.71298,133.2137,291.8947,-1.161842,0.8360561,-2.305624,10.93603,22.18517,203.182,-0.9908966,0.9362468,-2.35147,52.80328,94.81314,265.583
370,-1.016574,-0.05520048,-2.173679,0,36.03474,0,-0.9183427,0.7291542,-1.736724,62.144,161.5876,148.8225,-1.009851,0.7477846,-1.779641,337.8525,199.1272,246.4374,-0.8689895,0.7900468,-1.804683,344.3285,218.7008,79.22792,-1.182646,0.3153844,-1.476417,76.59212,79.20014,31.07036,-0.3166813,0.6928051,-1.904975,59.97158,188.3992,124.1901,-1.205244,0.5030776,-1.614779,36.66233,184.5055,177.1473,-0.5061632,0.8290755,-1.924911,34.43691,203.3607,134.8585,-1.056615,0.2658159,-2.767355,317.2973,355.1518,175.3642,-1.303453,1.14432,-3.007189,14.22445,71.93945,252.0377,-1.051176,0.476647,-2.44982,53.45926,27.36643,201.7305,-1.094457,0.9689654,-2.740608,32.34803,147.2352,302.9679,-1.166193,0.8421469,-2.291027,13.91722,26.57254,204.7885,-0.9944896,0.939853,-2.339337,54.59224,109.6725,276.9616
371,-1.019868,-0.05238924,-2.164372,0,34.90017,0,-0.902828,0.7018883,-1.738381,60.53191,172.2445,157.2036,-0.9953055,0.7282268,-1.774616,334.4757,202.6622,250.6479,-0.8537074,0.7621531,-1.807084,340.4041,222.6287,80.92948,-1.1757,0.3014451,-1.4689,73.288,71.02131,24.65089,-0.3148783,0.6628187,-1.940045,63.0498,198.72,130.6191,-1.196579,0.4933645,-1.60162,34.92455,184.8303,177.6443,-0.4997576,0.806154,-1.952094,35.16734,209.3019,138.4633,-1.077036,0.2717434,-2.775485,318.3108,1.98701,176.1145,-1.364147,1.262204,-2.904007,15.97254,85.70893,264.391,-1.068025,0.4958361,-2.467249,49.1481,34.49645,206.0068,-1.136324,1.026257,-2.709275,23.32588,159.3224,312.3479,-1.171173,0.8491904,-2.276106,17.2101,31.38772,206.8921,-0.9986198,0.9440491,-2.326994,54.34322,126.1899,289.888
372,-1.024219,-0.0472834,-2.155198,0,35.09852,0,-0.8857033,0.6801963,-1.742647,58.42323,181.9213,164.3251,-0.97852,0.7133736,-1.771327,331.0215,205.3844,254.3818,-0.8376692,0.7399876,-1.812654,336.6601,226.6759,82.25753,-1.163222,0.2948967,-1.461612,72.50375,69.68256,22.73522,-0.3169578,0.6333346,-1.980942,65.74093,206.9945,134.2799,-1.186585,0.4897864,-1.589502,33.66207,187.0388,178.1618,-0.4957012,0.7846589,-1.985666,35.65905,215.8745,142.6635,-1.129261,0.27631,-2.774767,320.5031,6.314062,182.4738,-1.400095,1.352477,-2.796268,19.65839,100.1155,279.8131,-1.103853,0.5201566,-2.482875,42.58637,45.07415,209.6753,-1.164621,1.076774,-2.677804,13.53217,167.8735,318.0252,-1.179042,0.8603905,-2.257882,19.72308,40.57835,209.3762,-1.007282,0.9533173,-2.314675,51.85522,136.8304,298.826
373,-1.028627,-0.04204701,-2.146044,0,35.4029,0,-0.871663,0.6582935,-1.749621,55.81455,190.4929,170.3478,-0.963878,0.6979815,-1.770547,327.4843,207.9136,258.0322,-0.8248405,0.7177203,-1.820887,332.8638,230.7596,83.27956,-1.150906,0.2887419,-1.455252,71.78235,68.5647,20.84978,-0.3241351,0.6065722,-2.01983,68.03008,214.5802,137.5636,-1.176967,0.4861969,-1.578605,32.53223,189.3547,178.6146,-0.4968718,0.7647871,-2.019049,35.83984,221.677,146.4271,-1.170202,0.2928191,-2.776914,323.9385,9.649201,190.3535,-1.419652,1.427487,-2.678714,19.74602,115.4073,296.0632,-1.142739,0.548234,-2.495282,35.56472,55.37566,214.5437,-1.188338,1.126436,-2.641887,3.10974,174.958,322.2247,-1.18696,0.8717035,-2.239457,21.87983,50.16927,212.8161,-1.016305,0.9629833,-2.301964,48.60867,145.9738,306.6061
374,-1.032222,-0.0354447,-2.136187,0,37.00239,0,-0.8563963,0.6395644,-1.762387,54.25371,197.663,174.3682,-0.9476959,0.6843758,-1.774917,323.7335,213.1618,260.9773,-0.8120527,0.6992475,-1.835207,329.0892,235.4044,83.32934,-1.136472,0.2828013,-1.450577,71.9018,69.22127,21.44054,-0.3347676,0.5757789,-2.063662,69.49191,221.3884,139.6178,-1.165019,0.4839373,-1.567252,30.82983,191.7471,178.974,-0.4997363,0.7419956,-2.058385,35.47787,227.6999,150.6175,-1.232891,0.3039475,-2.753557,334.0132,7.865579,202.7782,-1.415986,1.494677,-2.577496,19.29643,127.8403,310.1191,-1.179151,0.5671672,-2.483122,30.62631,66.82496,216.6351,-1.203756,1.178973,-2.605491,354.7079,179.6631,326.2236,-1.195727,0.8862824,-2.218689,20.2065,60.0988,214.9316,-1.027882,0.9771077,-2.288982,45.39957,153.4848,313.907
375,-1.035711,-0.02886724,-2.126446,0,38.81851,0,-0.8448961,0.6216519,-1.777454,52.57607,204.2277,177.7182,-0.9344565,0.6711107,-1.781649,319.852,218.6386,263.3997,-0.8031383,0.6817652,-1.851629,325.3759,240.1698,83.00558,-1.121395,0.2791772,-1.444412,71.87048,68.59075,20.51067,-0.3505569,0.5483817,-2.106949,70.8002,227.6451,141.1255,-1.152479,0.4827821,-1.556047,29.64057,194.3089,179.3815,-0.5081841,0.7214278,-2.098047,35.0031,233.3678,154.4049,-1.28907,0.3175969,-2.727555,346.2625,8.850558,213.268,-1.400082,1.550337,-2.476269,16.38086,139.4978,323.3639,-1.213644,0.5863466,-2.467955,25.57327,77.79352,218.5933,-1.213923,1.229742,-2.566038,346.3007,183.5266,329.8942,-1.203742,0.9009025,-2.197787,18.11101,69.73155,217.0682,-1.039019,0.991627,-2.27523,41.92796,160.0889,320.5368
